gene_change,MT_pep,WT_pep,vaf,transcript,source
30,LPAPVCIGY,LPAPVCIGA,0.2,NA,pvac_example
41,LGWEFLASTRLTSEL,LGWEFLASTRLTSEA,0.2,NA,pvac_example
42,LGWEFLAFTRLTSEL,LGWEFLAFTRLTSEA,0.2,NA,pvac_example
44,VSLFGALVRSRTYDM,VSLFGALVRSRTYDA,0.2,NA,pvac_example
44_duplicate,VSLFGALVRSRTYDM,VSLFGALVRSRTYDA,0.2,NA,pvac_example
37,YSYGLLHTY,YSYGLLHTA,0.2,NA,pvac_example
33,MSHFEPNEY,MSHFEPNEA,0.2,NA,pvac_example
34,MSHFEPNEY,MSHFEPNEA,0.2,NA,pvac_example
40,KTTVVVTTQKRNSRR,KTTVVVTTQKRNSRA,0.2,NA,pvac_example
39,TVVVTAQKRNSRRQL,TVVVTAQKRNSRRQA,0.2,NA,pvac_example
38,YSYGLLHIY,YSYGLLHIA,0.2,NA,pvac_example
25,SHLSYLSVRGGFNMS,SHLSYLSVRGGFNMA,0.2,NA,pvac_example
26,SHLSYLSVRGGFNMS,SHLSYLSVRGGFNMA,0.2,NA,pvac_example
43,VSLFGALVHSRTYDM,VSLFGALVHSRTYDA,0.2,NA,pvac_example
5,LAAAGGSSL,LAAAGGSSA,0.2,NA,pvac_example
6,LAAAGGSSL,LAAAGGSSA,0.2,NA,pvac_example
2,PLLPLLPLL,PLLPLLPLA,0.2,NA,pvac_example
1,LLPLLLLLL,LLPLLLLLA,0.2,NA,pvac_example
1_duplicate,LLPLLLLLL,LLPLLLLLA,0.2,NA,pvac_example
32,YLSDRCKIL,YLSDRCKIA,0.2,NA,pvac_example
3,AAAAVIPTV,AAAAVIPTA,0.2,NA,pvac_example
4,AAAAVIPTV,AAAAVIPTA,0.2,NA,pvac_example
10,CLQKCNVPL,CLQKCNVPA,0.2,NA,pvac_example
9,CLQKCNVPL,CLQKCNVPA,0.2,NA,pvac_example
23,MVCELAGNPF,MVCELAGNPA,0.2,NA,pvac_example
15,GKTVTISCTRSSGSI,GKTVTISCTRSSGSA,0.2,NA,pvac_example
24,NLFNCECDL,NLFNCECDA,0.2,NA,pvac_example
18,GSAPTTVIY,GSAPTTVIA,0.2,NA,pvac_example
28,LLHTVSPEPA,LLHTVSPEPA,0.2,NA,pvac_example
11,SVNEALNHL,SVNEALNHA,0.2,NA,pvac_example
17,GSSPTTVIY,GSSPTTVIA,0.2,NA,pvac_example
12,SVNEALNNL,SVNEALNNA,0.2,NA,pvac_example
31,QPCDDMDCL,QPCDDMDCA,0.2,NA,pvac_example
29,GGRSAGQHWARLRGE,GGRSAGQHWARLRGA,0.2,NA,pvac_example
20,LIGKHGGVSLSKIER,LIGKHGGVSLSKIEA,0.2,NA,pvac_example
7,GGSHVWTRSRDPEGS,GGSHVWTRSRDPEGA,0.2,NA,pvac_example
16,GKTVTISCTGSSGSI,GKTVTISCTGSSGSA,0.2,NA,pvac_example
19,LIGKPGGVSLSKIER,LIGKPGGVSLSKIEA,0.2,NA,pvac_example
36,AIAGTLKFNPQTDYL,AIAGTLKFNPQTDYA,0.2,NA,pvac_example
27,SLLHTVSPEP,SLLHTVSPEA,0.2,NA,pvac_example
35,NPETDYLTG,NPETDYLTA,0.2,NA,pvac_example
13,IANEDAAQG,IANEDAAQA,0.2,NA,pvac_example
14,IANQDAAQG,IANQDAAQA,0.2,NA,pvac_example
46,YESRVEPPH,YESRVEPPA,0.2,NA,pvac_example
8,GGSHVWTHSRDPEGS,GGSHVWTHSRDPEGA,0.2,NA,pvac_example
45,EASGSESRV,EASGSESRA,0.2,NA,pvac_example
22,EEEKTQEVKVKEPPK,EEEKTQEVKVKEPPA,0.2,NA,pvac_example
21,SPVKEEEK,SPVKEEEA,0.2,NA,pvac_example
KRAS_G12D,VVGADGVGK,VVGAGGVGK,0.3,ENST00000256078,literature
TP53_R175H,HMTEVVRHC,HMTEVVRRC,0.25,ENST00000269305,literature
TP53_R248Q,LLGRNSFEV,LLGRNSFEI,0.22,ENST00000269305,literature
